SK_ID_CURR,TARGET
324420,0.6344691355681159
324437,0.04497421973407065
324445,0.764016280742417
324464,0.5919515142245233
324472,0.33324964064811285
324496,0.5263564634656237
324499,0.2649227379260426
324512,0.27155527067291596
324544,0.5677104441654005
324545,0.23091351464466994
324552,0.3335364272134495
324553,0.45771852186886475
324558,0.6037744375690426
324559,0.20194973907898817
324572,0.3279148019006075
324582,0.5472199610707997
324595,0.744906526948142
324596,0.6565913623346915
324598,0.3903501570620333
324614,0.5419139970092661
324620,0.7535013453622659
324621,0.294812234747357
324624,0.4521925026096661
324651,0.5409553861231897
324655,0.7633346135057095
324669,0.11213952473271613
324674,0.8225434781717654
324677,0.2754966742146937
324681,0.31511707701960456
324689,0.2050275284923104
324708,0.1914998623111062
324714,0.6637070497516638
324716,0.7929389185106018
324719,0.2756005757984319
324731,0.552148779519213
324733,0.47692262858213347
324741,0.6746115011274562
324745,0.29872858507112304
324747,0.38532114250068883
324748,0.04543896744317091
324764,0.5411095280861173
324772,0.5315838416929249
324788,0.5223379296022522
324795,0.29400433988544356
324801,0.21265266920073989
324811,0.28963296968503915
324816,0.7867751062002357
324821,0.5100073410710055
324825,0.12716438472507624
324840,0.6946515989287785
324841,0.3827880253527102
324854,0.33099708410821355
324866,0.2502530750500745
324884,0.5164766246579322
324894,0.564745086668622
324895,0.33745851534574683
324913,0.30270224266194057
324914,0.2723554996656212
324944,0.5776200475231738
324949,0.6556925345451472
324978,0.1471303447946963
324983,0.06269041118292074
324987,0.3897145014590605
324995,0.07436815195646143
325000,0.2444150240903225
325001,0.6769636569635415
325005,0.2854515450933246
325017,0.271917995412298
325019,0.5101298683033773
325020,0.17504924027023594
325021,0.7548798378919801
325041,0.22232155417574984
325063,0.7908243950937366
325066,0.2634973175677187
325070,0.4986391005227743
325102,0.5171015427108063
325117,0.09640195406692437
325121,0.5833751428547812
325136,0.26712774131596384
325153,0.21376602688862997
325157,0.1506274602342244
325158,0.3268589956963179
325163,0.479877545344335
325180,0.39232975889261357
325181,0.2451219370291009
325185,0.7574563856001638
325194,0.5468983443608002
325196,0.5137017148231551
325206,0.3700436051787504
325212,0.22745858453332674
325217,0.5311633985441366
325218,0.4304463816237397
325223,0.2766852364042626
325238,0.7512268725804794
325254,0.4827603739248429
325258,0.2887814138286956
325268,0.2896056908870813
325269,0.6945388036837011
325275,0.17862988252700926
325277,0.30435557717484824
325282,0.2799464854086339
325284,0.16466526404493032
325289,0.3303166226811268
325291,0.6941994118777831
325300,0.4967560539560759
325303,0.4093014321001643
325306,0.0923038340357337
325313,0.19944140338921626
325316,0.38004477248849283
325318,0.10457212183728636
325332,0.21572248833653518
325344,0.45265736933544937
325354,0.28416386584493825
325360,0.098735992824446
325364,0.2762170884402558
325375,0.7725776383807101
325377,0.14744443744224905
325380,0.09477590504476349
325390,0.5860622046395086
325392,0.17453023035294568
325395,0.49144423589115177
325411,0.25799881091587257
325412,0.43388736104323355
325420,0.3557890645229603
325424,0.11802629299909724
325433,0.40726985566874474
325438,0.08836053220195102
325439,0.1115349973083132
325443,0.3989817327705084
325454,0.3480313409308243
325464,0.3723446153948706
325473,0.2486531937837753
325476,0.19158041125695335
325495,0.4146774461116221
325525,0.16449510864560896
325529,0.21230315437892322
325552,0.22443948836641323
325553,0.5597198503918482
325564,0.1548953727773027
325565,0.5097190215254612
325580,0.31741881009335565
325590,0.8157936876596409
325591,0.20758388379737397
325596,0.4258507445577008
325601,0.12597859736877623
325602,0.584743812301482
325623,0.17962407272048267
325625,0.36874929074300544
325641,0.859644316781786
325645,0.3508682052430844
325657,0.5119052762924691
325680,0.17782912303677628
325691,0.26031452856881165
325701,0.4053659206617669
325710,0.32719622242351926
325712,0.35295717767636153
325714,0.44502161492695413
325716,0.44956367772929806
325724,0.673767075171646
325744,0.3813040356522384
325751,0.7686907788901398
325757,0.11149610960366968
325765,0.41011827782546045
325767,0.8509398334881927
325770,0.7498681568150221
325778,0.5008311451074736
325784,0.2544334588453684
325791,0.2921958478005138
325809,0.5360424641731418
325814,0.6810408082658793
325817,0.5073141744062384
325820,0.7400701633079179
325822,0.457564099444566
325830,0.3713784002660046
325832,0.7328139682333653
325840,0.468571966932671
325849,0.21091377571568715
325852,0.2744544100644705
325859,0.1658281691260623
325864,0.44086809210391453
325865,0.5440347485014737
325879,0.25289323751806836
325890,0.15013831360303187
325899,0.1024819014786672
325908,0.2929235924162511
325916,0.387588904331577
325918,0.2883110831726955
325919,0.10855007722458136
325922,0.3222158598958528
325925,0.25377567688951014
325934,0.21286308368341794
325939,0.12800819257694934
325942,0.08950374913801218
325948,0.7862812066398439
325954,0.4822478882011749
325962,0.28775983468700495
325966,0.41434508049524177
325969,0.18525916996824315
325971,0.09260570884674672
325972,0.041587320305835965
325976,0.3612462661437258
325981,0.25126171131357045
325992,0.3838531387763039
326013,0.30355991039717256
326017,0.48204670954448087
326019,0.2908982349407285
326027,0.4426512282870361
326028,0.22287195126433176
326033,0.2241223425549336
326041,0.23945409887264563
326043,0.1990057942980565
326049,0.22721253582342912
326054,0.31158407379278097
326057,0.5950532253007326
326074,0.10582297997497098
326078,0.32656473256903273
326083,0.32928967642477325
326084,0.08923955162104384
326085,0.41249958611711623
326087,0.20499991614635737
326088,0.6323329762072184
326102,0.8069647687999794
326117,0.14435217835256076
326145,0.43764039576516806
326150,0.2674047927474281
326160,0.5632056495064912
326166,0.22960920459248313
326170,0.18813052952162865
326180,0.3230640563601713
326182,0.541069558058339
326186,0.13024741872969695
326188,0.6417140500137976
326190,0.7464896760613046
326196,0.5767461036274405
326199,0.5595911815670557
326201,0.6434076527318539
326204,0.2220629843451592
326209,0.14619560039413165
326211,0.3314228992765552
326218,0.4160854889641554
326239,0.43773215097483065
326259,0.4643448254578893
326260,0.260104557291601
326284,0.6025268440884093
326289,0.5465199133920478
326290,0.13599878239523233
326295,0.45999167002714897
326299,0.5341828479051784
326305,0.16226205678997038
326309,0.29492873838404865
326323,0.2265076283844557
326364,0.25529511275444583
326369,0.10408645947371323
326385,0.09309280807794933
326410,0.2488059296357689
326411,0.031764984442199704
326418,0.5351091372600614
326428,0.44628353735286075
326435,0.5546212910714718
326437,0.22566723625921534
326438,0.4087896801212067
326451,0.32997487116855945
326464,0.6902474347166216
326471,0.1613380519133725
326472,0.8110594723850508
326475,0.6501832736951592
326477,0.21555898224393039
326480,0.11850721588935617
326486,0.20876467036714874
326502,0.32415764264036084
326506,0.763303936650804
326513,0.2281533720095359
326516,0.118053280395639
326528,0.26113020902525935
326530,0.23885119970034788
326531,0.2327592959812796
326532,0.09424475323835034
326538,0.15277391616133637
326551,0.37862053915693095
326559,0.12386171398565626
326576,0.5732787824766916
326577,0.5153441396107423
326602,0.4878045334007691
326606,0.23926787635863261
326618,0.5650418525825018
326620,0.12484572860393146
326624,0.3789880966258748
326639,0.5161598110933974
326647,0.7969194333316859
326652,0.6357351240276672
326661,0.5445115569288004
326667,0.5369075915071506
326670,0.45717231561569543
326672,0.3346291765095849
326693,0.6389163903558549
326704,0.27473458100608117
326723,0.3423318510481022
326734,0.3042249524320021
326738,0.6876168790554267
326746,0.23669381267940304
326753,0.12379121076479198
326754,0.1025124042597493
326763,0.49777634711714475
326779,0.3837910389439394
326785,0.3688557291867073
326786,0.09265877433069995
326787,0.4722312657552132
326789,0.30477629580667615
326799,0.21675832163473177
326802,0.29581062394534474
326804,0.2361224910448367
326823,0.37883718487829754
326827,0.35048066224532626
326833,0.45722752143800327
326838,0.45496603578181116
326842,0.24557508280726564
326856,0.7256164996652358
326867,0.08884530051890188
326870,0.08467941300147666
326871,0.5220407399021811
326875,0.3915524870332552
326879,0.43168136289777853
326884,0.2753347147262496
326900,0.3988821201445528
326904,0.07119417751998104
326905,0.46660762575722103
326917,0.28416620869854026
326919,0.35999365045359416
326921,0.5787900664707948
326929,0.31600207930912555
326942,0.4817521621204703
326944,0.28430328370744873
326953,0.4291363532900379
326968,0.3179673813500551
326985,0.2367205301101623
326987,0.4854881742455706
326988,0.3714204201730652
326994,0.21576635635371288
327005,0.2213784973307772
327010,0.3877842296670376
327017,0.5244496910248082
327026,0.5711390437978896
327030,0.08377454060912584
327031,0.13370559604139076
327045,0.6172044464120693
327054,0.0889169920605054
327078,0.29813534842448575
327080,0.11837099068769864
327087,0.8375260550951962
327137,0.3377164080216024
327147,0.4496129152673701
327150,0.3187098732123813
327153,0.4694282751970688
327160,0.336003226530446
327164,0.10830695475650115
327169,0.5974594434381377
327187,0.5693340541028002
327188,0.37215100541609286
327189,0.14845242873991
327194,0.17490197219926734
327196,0.676945387461647
327202,0.6548700671197785
327207,0.18491034121345898
327215,0.2737034660128437
327216,0.3985694242696802
327220,0.39271803306631303
327222,0.2753900641552291
327230,0.4185119862746798
327231,0.7161626187909623
327238,0.37762282869394803
327247,0.05853688143205179
327262,0.25735865713741446
327265,0.12856117144596207
327267,0.1606057887832951
327273,0.058725737434013575
327276,0.5661209281523363
327280,0.5312534263760805
327287,0.4228168602446813
327301,0.49246544779562684
327307,0.47067308671621355
327309,0.516243605551753
327316,0.4791771231839598
327327,0.5692788081625519
327334,0.7577446060291612
327335,0.4156115599280375
327338,0.12324018859863295
327341,0.2438377146264455
327350,0.03780730057295325
327355,0.09647143582717765
327370,0.17399139604568956
327386,0.26459693382296745
327391,0.6226767177909474
327393,0.733946750852486
327408,0.30762158313732385
327415,0.7163586229091538
327431,0.3599075753746311
327445,0.12751172052557874
327449,0.5313089169481253
327457,0.48171267032725634
327488,0.09910072523342774
327489,0.30305646341640785
327523,0.3468965747236426
327537,0.15090634279401027
327550,0.6266025788586004
327556,0.1353907162742152
327562,0.03475498839356561
327567,0.6517381722622464
327587,0.40571947113151213
327594,0.443199264838185
327602,0.3303618422045329
327604,0.2925497950391171
327609,0.49184309858539677
327618,0.23979710899342044
327620,0.24341234907844958
327626,0.6217845705830571
327628,0.14435814668050986
327629,0.4410691411128561
327631,0.526317682332933
327633,0.23619478970894936
327638,0.054745742799989644
327665,0.09824296571973906
327689,0.19687009181300164
327697,0.25128088931872494
327702,0.41896887885363143
327704,0.47562766199155354
327723,0.4225736602946542
327726,0.1627400528145379
327732,0.6271952487849994
327739,0.35259758816471237
327750,0.09201571848618459
327751,0.21473928994457847
327765,0.5523286872193022
327766,0.11735950197405298
327771,0.20173416986984227
327772,0.7444556392897094
327774,0.5600758987224281
327784,0.19913206655907814
327789,0.04435925293190157
327794,0.11450637575889033
327799,0.476158528993234
327803,0.3676242960273295
327817,0.34415749765179976
327819,0.2800918459298961
327823,0.3746679203925815
327828,0.8782257988040832
327834,0.40971433130447316
327835,0.24951794557541795
327866,0.8461424269327791
327871,0.2578796992911965
327886,0.2361651834824012
327900,0.3776343691157041
327901,0.5102110130277544
327904,0.12585887080149577
327906,0.545919672616715
327908,0.33258533109622385
327909,0.08787027659025326
327914,0.7153276142096314
327917,0.5834018940749459
327928,0.4289273163297479
327947,0.19199976353563367
327949,0.28857270393154627
327952,0.5461218951662877
327954,0.20992225660410851
327962,0.2592968074237757
327964,0.8170216627826379
327985,0.3731045765084649
327996,0.4313906259593643
327997,0.33909312626742905
328013,0.16165571689144037
328017,0.49397931082520385
328027,0.3637707043740116
328029,0.58747255684416
328042,0.36039297953625715
328043,0.15492639017170337
328064,0.5180841000742158
328072,0.07917834893479583
328074,0.6319906569441129
328080,0.2183116513974797
328086,0.42837118984621425
328122,0.2603848434575875
328126,0.025734888615888626
328127,0.4512822558480882
328142,0.10596079984587094
328144,0.2133230561262746
328150,0.5990176656668029
328154,0.49796111684319994
328160,0.2665014685156372
328171,0.364783789835023
328179,0.4191518360359827
328192,0.12702682390152395
328195,0.34242776248326
328196,0.2513507733477953
328201,0.10968090042010989
328203,0.23497026708420796
328217,0.5765618164121417
328218,0.18014173449126636
328228,0.5053889939166822
328231,0.5983437129059869
328246,0.2944841982666956
328252,0.17112625650366228
328255,0.44340707700118503
328264,0.16948192859690203
328281,0.26181736491593965
328282,0.0447451524327355
328291,0.40021324851914547
328303,0.11745913726220601
328305,0.6599808383790886
328313,0.3514614958803189
328336,0.4420318651520255
328340,0.13830576071278428
328343,0.16379475397049742
328368,0.8686616672127814
328372,0.12898426372933286
328381,0.3217306586669643
328383,0.5733248283246319
328385,0.1491714219111108
328393,0.30409660085290446
328395,0.24841713702572615
328409,0.2127387164218739
328424,0.32475299464753626
328427,0.36355584805649144
328456,0.3056274368920286
328463,0.5061710385314063
328489,0.4842015441351408
328491,0.24370851124035542
328509,0.1808271338065071
328516,0.5969464988455366
328524,0.13297987781554604
328535,0.1700216698793175
328536,0.10853452442372834
328539,0.1713229433351674
328542,0.8100513153606584
328545,0.6561820791423925
328549,0.5001233012856977
328554,0.1341982501844715
328558,0.395866156032878
328571,0.21660303907651113
328576,0.2781145945890914
328578,0.41138682151335665
328588,0.6978918346169097
328601,0.16152034629195072
328604,0.5393744417323776
328624,0.03696302232940774
328629,0.37361128566994317
328632,0.05849611140824232
328634,0.33181721422762395
328636,0.45176053246663217
328637,0.21798413582287687
328647,0.3374433763643355
328668,0.09434432162258297
328669,0.2771434433661284
328678,0.3039312632789354
328684,0.31659258582978794
328694,0.34925233386369625
328705,0.28531797450613805
328712,0.2762876725035909
328720,0.40655973022661557
328729,0.7426723338424661
328730,0.28147499851254354
328733,0.21082897688198787
328758,0.5430462946533241
328761,0.23948422266785366
328764,0.21276842887036324
328777,0.5719959179782068
328783,0.518484674069808
328813,0.4289430687191323
328819,0.1850693878423052
328826,0.34708527498972586
328829,0.5278689729109254
328834,0.10513530641284957
328845,0.08211928767415011
328856,0.4868160444368608
328865,0.5784112908895874
328868,0.6189115814522045
328878,0.8012011874702253
328896,0.12540036561526052
328899,0.044301393186428714
328909,0.28119838402921427
328914,0.06342931163183801
328926,0.2689057630841959
328934,0.28285003857268937
328935,0.10773293512087243
328949,0.44689518253868654
328954,0.252516576753536
328957,0.33679161726850104
328968,0.47916344845117814
328974,0.11674852701180598
328984,0.06853649104609602
328991,0.1396686382296463
328997,0.21934039823057588
329000,0.2763951167224027
329005,0.2061981264105397
329007,0.3247685636121842
329018,0.2293569788100791
329034,0.4376036026865494
329051,0.779260607016135
329052,0.2573484047828808
329055,0.516391594453389
329062,0.6745642574971497
329064,0.6073906468825627
329070,0.7586793196360672
329075,0.16518264206894162
329078,0.4188266349328574
329081,0.09502865225380705
329086,0.7120861994116467
329101,0.1903824800792851
329105,0.46073177689082423
329113,0.733067765099303
329119,0.7220293183632616
329133,0.4112175728668248
329135,0.25359729749683224
329138,0.11865919112055452
329143,0.20588138686859653
329157,0.37186831447574326
329165,0.43370693463254606
329170,0.3935177012797517
329176,0.542822159897905
329177,0.41828481726774175
329179,0.27312657370344895
329196,0.5350761574746226
329209,0.3852315720653454
329219,0.814030481281725
329241,0.2071428192958018
329245,0.5270249500426075
329248,0.1486250965743753
329249,0.16861854936619955
329251,0.20410728174289888
329252,0.2196725981822884
329256,0.29961022251422426
329261,0.24156116350772844
329264,0.7877962763388499
329297,0.6372485089519084
329310,0.2988550091650413
329320,0.21230424286977953
329328,0.13257741893356748
329340,0.579687951865711
329347,0.24933448596410054
329351,0.3240176134284775
329356,0.1273491678793972
329360,0.8062879677788197
329364,0.18412720275132707
329365,0.2017576877707835
329381,0.26716943832341994
329383,0.6027881185740863
329385,0.22934870834630916
329388,0.504222676420699
329390,0.339102849034611
329393,0.3672957587886617
329403,0.34608883133557833
329409,0.1611766613020263
329418,0.8241141399494571
329428,0.13889867465022768
329433,0.31331855729117497
329439,0.26111923534915316
329459,0.20230722383066782
329463,0.45956924245706277
329475,0.3400635411388061
329479,0.25801988145258925
329494,0.5050138581206257
329500,0.6199830525115746
329503,0.050079221939906784
329512,0.11597444517120453
329514,0.6743856890734163
329521,0.3966359740246086
329526,0.5502733985534193
329531,0.03875562396923186
329534,0.637944605049034
329545,0.4321699400907526
329553,0.07458539955653988
329569,0.31167930629785745
329571,0.5217567119531583
329580,0.18618364703929013
329585,0.5272301416524175
329588,0.5736907173300984
329603,0.2683147817442313
329605,0.1771691728514807
329611,0.31401126210014363
329613,0.31183150145261673
329615,0.5029518043591288
329618,0.4016385609754022
329623,0.17284785112954487
329626,0.3148307855034315
329678,0.057062682934868915
329690,0.21550173561607852
329693,0.5761299264205553
329698,0.6431258647946253
329700,0.07326335235017281
329706,0.15917162793199802
329709,0.22259819522743074
329713,0.5637067299546991
329716,0.2135961568050082
329717,0.30244069437509313
329719,0.3338683968204295
329720,0.3385737080785111
329737,0.15046642764899454
329741,0.3083269909284308
329742,0.19213439275934963
329749,0.25546597928799336
329765,0.4225457551823747
329771,0.39506283354053384
329775,0.2806448845119055
329779,0.15848019333320368
329781,0.2429246754527059
329788,0.3730389421897322
329798,0.5036048695555584
329799,0.04773333406079975
329810,0.4419729512201933
329811,0.1383301828533298
329812,0.14602111848680785
329819,0.2903211844959769
329822,0.4860592701236328
329826,0.17966882699212677
329843,0.30836033274764985
329846,0.12413473342569215
329856,0.4060938557345062
329871,0.332316330621475
329882,0.19911762630786484
329885,0.3251799525338176
329893,0.34180430222732416
329898,0.24819565478723363
329903,0.3736415392766454
329916,0.30195208897247017
329918,0.0863331812891372
329934,0.27888367602922676
329942,0.37591033376388205
329949,0.21882138810986093
329958,0.6101424820189129
329965,0.4109636748684768
329969,0.10694831225734716
329972,0.3358332054825772
329981,0.6916527852232848
329988,0.27080593507147194
329989,0.5408200063744589
330004,0.6856153315351804
330006,0.8769125870167856
330014,0.5005972422996833
330025,0.6312131632860076
330040,0.2942559826277682
330047,0.704546874088382
330070,0.29539323959388303
330074,0.1709513622810672
330075,0.12654113762211155
330085,0.3208490591820545
330095,0.39658176557708347
330106,0.33591061876805295
330119,0.19147174228777925
330122,0.2504361284761115
330129,0.5801557044722673
330145,0.659870635837418
330148,0.13951720819167146
330154,0.40581453915362614
330156,0.33688816320892584
330162,0.3363706461774029
330164,0.37224637144638895
330187,0.28469031936954103
330188,0.37300847238278695
330189,0.21312011122925564
330192,0.18484319622574602
330193,0.18458589639317632
330200,0.4703282986291507
330205,0.36962690823053324
330207,0.34368040793935906
330220,0.14423836284049568
330228,0.7780403380231542
330243,0.30461881586194883
330245,0.4336391798667823
330270,0.13766307320557358
330272,0.2414085539610456
330279,0.1540960421581543
330288,0.7699458211644951
330289,0.2903504672078242
330299,0.23743700894145126
330308,0.351653995162061
330314,0.4888959896883647
330317,0.2594633788152546
330322,0.21834992658556668
330332,0.238128644768768
330356,0.5384602486378663
330358,0.4108190497414034
330360,0.12352400710774583
330363,0.306486005385411
330364,0.36651863686923486
330368,0.2987897442788998
330376,0.10105050863994082
330378,0.5493765087482543
330381,0.280415093917976
330386,0.4761266614331093
330387,0.18995950639012504
330395,0.476443630086312
330396,0.25125270444067527
330406,0.24983071518885994
330423,0.2406913589053905
330430,0.4120910025592972
330467,0.20735489192029297
330469,0.31454566615359625
330473,0.3215843256224915
330479,0.23768300815785323
330486,0.5936188805438085
330523,0.6281897016004008
330524,0.42094598199402655
330540,0.16933170887285998
330564,0.3264523449911851
330565,0.20087208059890535
330567,0.6100024286906314
330568,0.28688009330442077
330602,0.2924246321716631
330616,0.17592041466003389
330617,0.050603031210188075
330625,0.6499156449954546
330635,0.29422288319531625
330636,0.4876993293311791
330639,0.3119920792842227
330661,0.37556497353014706
330666,0.15001373508624272
330670,0.08899078214745411
330682,0.2563145119468417
330690,0.1346451226533622
330708,0.3884723296118745
330726,0.17992705230847336
330730,0.14872426824566296
330765,0.18105800413984668
330776,0.18519733216296802
330789,0.10464666320924172
330791,0.10552637554868809
330803,0.3836756704014396
330805,0.05192300936300091
330807,0.11985087812173714
330821,0.14140789149765928
330822,0.21155424154785998
330836,0.23747380398794293
330837,0.27691556766199543
330839,0.35978933731158946
330840,0.12086061076419664
330861,0.2894038368907383
330878,0.46339527159716065
330881,0.14194149700063008
330888,0.13386954371046372
330890,0.5971051559820613
330903,0.7325454657137287
330904,0.16974693640430355
330905,0.22402634458586
330907,0.49694463834324754
330915,0.12405920410516702
330921,0.5523765581307152
330922,0.29945924512951005
330925,0.07049220649210683
330942,0.5240018167480588
330945,0.44411169173508047
330957,0.5813426264950264
330965,0.41133986042451204
330973,0.3975903915558052
330979,0.20017366367847683
330981,0.24611288004825688
331005,0.3154416400170077
331018,0.45649355252956514
331026,0.20811201504589047
331032,0.09308827765778166
331033,0.5080946694840448
331036,0.10406153558351938
331037,0.12449876518285133
331048,0.28813078934733627
331054,0.5911254076310528
331058,0.37660830508571375
331063,0.28747177308751753
331077,0.5155473121362277
331079,0.04054115006760959
331081,0.5995450117347532
331082,0.12565837022796586
331090,0.2695224531794859
331110,0.1730666171038497
331127,0.7367355936301854
331141,0.2626869022310131
331153,0.44917299639105746
331165,0.36356064880699324
331171,0.13983722926918082
331179,0.3528523891601017
331191,0.49015435869495105
331193,0.3306143790201135
331197,0.2272096812849413
331204,0.28682998564439854
331207,0.6886218238201738
331212,0.20373641651213342
331220,0.6234617347454221
331242,0.28320727669502044
331244,0.5713292211534167
331273,0.16936347552120307
331281,0.27645242867969233
331289,0.08892062506843221
331293,0.3292484907447058
331294,0.37103692343954064
331299,0.09472132809978051
331300,0.24793164788920008
331302,0.22165800395238042
331322,0.25669231764986844
331334,0.21011424608260357
331347,0.14354061428120468
331353,0.29184692658470046
331361,0.18540461222321772
331370,0.1639740948418132
331379,0.2924647603755227
331382,0.553540471508354
331388,0.8380605396879028
331390,0.1896994724687954
331400,0.4544302481873253
331411,0.2650355991131321
331431,0.08085704707671947
331451,0.2717737165994121
331455,0.28495183074458963
331456,0.08522957730521094
331461,0.20734832190396707
331468,0.3818027554437603
331480,0.5476214058150968
331491,0.18524256518159926
331505,0.6593312311510526
331508,0.1341612734723732
331517,0.2023332754555786
331519,0.6316567308228238
331526,0.0493147735205596
331530,0.10213300446615353
331533,0.2289229173351792
331554,0.35775449160538353
331579,0.08573257670543481
331590,0.07925032647531241
331599,0.16838430348231814
331604,0.3725602053693555
331605,0.41631583442367
331611,0.08450947045829812
331616,0.6962573834985664
331620,0.08322408322064073
331623,0.5510792253571416
331641,0.17484707038895586
331645,0.29505757518174636
331657,0.47747863014325953
331662,0.14877076022450786
331678,0.10306415701239928
331684,0.3373046254509159
331686,0.6894415196201912
331691,0.3883076545650792
331697,0.7062828909022871
331707,0.6141607796865677
331709,0.0283675295053213
331716,0.3423155849361642
331719,0.24440165752995077
331729,0.04383336573860759
331735,0.18847400345841642
331743,0.15974799696025452
331761,0.4926016725863165
331772,0.0972655931954151
331777,0.1182162634698797
331794,0.4505568108265774
331813,0.5163179949632752
331818,0.6316006026862858
331834,0.21732012335524856
331848,0.20768874254675862
331849,0.28204300347255357
331868,0.12853486980318868
331875,0.26216002496700425
331879,0.25272272108578997
331886,0.1116546919908964
331888,0.49665942741076974
331891,0.20994360056380745
331903,0.1427491499866292
331905,0.15928047532477346
331913,0.3328867475470819
331914,0.09604380189959415
331937,0.07180999386820248
331938,0.3826265100765203
331939,0.5564227469932623
331944,0.28510121754360795
331948,0.46790739644041873
331968,0.21051036036684334
331976,0.8674929871974371
331977,0.6477839179516344
332007,0.2940849881345786
332014,0.24794493783241836
332017,0.23645269464850682
332027,0.4617366849265919
332033,0.19891864016731658
332041,0.1209935521600465
332042,0.5074537653389235
332047,0.15653086430267366
332050,0.4467316978903854
332056,0.08644604268795725
332071,0.1334386174153615
332075,0.6782756441363291
332076,0.163641955925868
332077,0.36581675388560536
332083,0.23364427196167922
332093,0.838112783635924
332111,0.21872050285143593
332119,0.1775202156298356
332121,0.6767560379913664
332135,0.1876981427896931
332144,0.6430680232348158
332147,0.3876597894005926
332155,0.20140662447825514
332156,0.27864711736942127
332164,0.21764387422084147
332166,0.0752694869675922
332170,0.5488442890892404
332180,0.6632380336083661
332181,0.5352102898557407
332184,0.3875764439295879
332192,0.5292930233305787
332204,0.3281908765712843
332225,0.42197370836278636
332234,0.2490147758281145
332243,0.557084196493146
332253,0.35632848412182055
332261,0.2121223336954156
332266,0.21525189536635655
332270,0.3902868939458446
332285,0.7895873631225073
332290,0.052120240064588826
332296,0.1781621145813122
332298,0.5398681972546049
332302,0.23828685139331585
332303,0.2258845824137248
332317,0.26618791497043276
332318,0.3142609564407033
332327,0.3650158176744628
332337,0.44796676914938904
332351,0.568728175220806
332373,0.14858021442210884
332377,0.12581090616274587
332384,0.48213830750550696
332398,0.2149531860588525
332404,0.21335649204622978
332405,0.17305911609897215
332454,0.13415881130503324
332456,0.33415922582440155
332464,0.5545681939800734
332468,0.36321441214700034
332476,0.2900119751585578
332482,0.28742020167658333
332483,0.22617115318059114
332508,0.5062716543278188
332519,0.7906655233684632
332529,0.6103074240847067
332537,0.6437555689507533
332545,0.47267156378225245
332551,0.33888095411991365
332552,0.418502108429705
332570,0.29722569359550566
332574,0.3898871271344783
332579,0.4425705333068118
332607,0.12967478779144942
332618,0.5467018346386684
332626,0.5686644837468882
332628,0.17654590890754168
332645,0.20803685268912203
332652,0.7643473882871472
332666,0.30592477539562146
332694,0.10741746880722033
332697,0.20990898687045292
332698,0.08354187744276749
332700,0.3097518689071371
332708,0.5678007217134551
332714,0.36659203078537483
332722,0.15611418626558216
332724,0.23713471274113287
332730,0.26174778265998877
332741,0.1386915363290983
332746,0.0728317295947089
332754,0.29059943437318136
332756,0.5949002382534918
332759,0.11942782328237961
332764,0.8328851917713058
332786,0.36439417587179435
332790,0.07627145012662256
332816,0.06135328125772761
332821,0.2434387232856739
332827,0.09454466789643864
332829,0.13708661108386153
332831,0.06213584846378313
332833,0.7247670357581196
332834,0.5307650637181278
332837,0.062426966926786294
332846,0.41961025750244907
332860,0.48598240401814585
332861,0.2863987285056585
332865,0.21022736314383006
332882,0.31114760338062863
332897,0.5627669223796717
332901,0.3022852306863239
332904,0.17331887631577725
332910,0.8657580523704513
332911,0.18068887411167395
332912,0.7279410124127292
332939,0.3664184387051358
332940,0.05686930491275514
332952,0.2104949006065273
332956,0.1151068248011585
332957,0.5508455344152063
332958,0.22317551847837463
332961,0.6563587708798464
332967,0.48254668846588844
332974,0.40838348904610444
332993,0.10715626371842427
333007,0.3685246016886885
333012,0.6711956450477403
333020,0.2379953966139789
333021,0.49151990562030023
333035,0.23809028578993796
333040,0.6864599465278877
333061,0.06653908203776962
333073,0.05167192503845647
333078,0.3364347163796331
333085,0.25652039353241596
333086,0.4711684202158252
333096,0.7671342279571169
333100,0.29676509040762233
333112,0.31939535643944095
333114,0.14199932479842564
333120,0.6485378451237538
333142,0.13502509794715764
333152,0.11249256224146409
333159,0.6345354873989981
333178,0.25329875533485485
333179,0.16510010183639262
333187,0.4455407525820246
333191,0.3853861300936966
333192,0.3762162575353647
333199,0.21486167804083145
333211,0.3179764529001897
333224,0.2297572711895428
333237,0.7083853887720685
333238,0.0816557166627003
333262,0.057782470598930574
333268,0.5811929786446265
333275,0.5781415014417786
333289,0.5188287217410927
333292,0.7966844791037078
333303,0.44404228628707476
333305,0.247758365124591
333312,0.08344211564043708
333316,0.3460119088088845
333335,0.29955750750949234
333354,0.20452046759675405
333356,0.06428629650919625
333358,0.11517044546961079
333376,0.15660732552243173
333378,0.261054720869674
333380,0.33501287531173873
333381,0.6138345272348277
333388,0.415092033636305
333392,0.04377273911939154
333406,0.8516497219733233
333410,0.3617447553305714
333411,0.3104423081441341
333412,0.47246638286622505
333428,0.15478484849586094
333432,0.05701031672628695
333435,0.3074409297327294
333442,0.3028769142908442
333452,0.3218910177709613
333455,0.6646480175850915
333456,0.5250807022828594
333459,0.4703898859817674
333464,0.7839496695187501
333466,0.620022292842016
333469,0.16411751987758846
333475,0.1719432788998601
333476,0.06613943660414823
333477,0.24983073206716627
333487,0.17290164601621602
333490,0.20405817265211343
333497,0.7188428340036215
333499,0.10571822757636742
333500,0.6190941489536308
