,SK_ID_CURR,TARGET
20074,245844,0.11066278837582146
20075,245853,0.02924739031158831
20076,245862,0.06851556416503708
20077,245863,0.14642515229545958
20078,245882,0.09463736233466336
20079,245892,0.06785677578194264
20080,245906,0.2192669738062122
20081,245913,0.0966419560102428
20082,245926,0.04046324859923046
20083,245932,0.07026643045233323
20084,245933,0.03329915606493514
20085,245934,0.09022114611178772
20086,245939,0.17424566029329375
20087,245948,0.15618483260138213
20088,245955,0.1502065774252467
20089,245957,0.032328858397028114
20090,245967,0.17439080458498693
20091,245979,0.06520140083072525
20092,245980,0.10095741552672509
20093,245989,0.06416372847886646
20094,245992,0.07018388123486276
20095,245994,0.10210468872221079
20096,246006,0.11883591965230478
20097,246010,0.0649964913509294
20098,246017,0.16397442674118526
20099,246041,0.07891640494221541
20100,246045,0.07323351635480074
20101,246053,0.08115581656794951
20102,246057,0.12917918130805206
20103,246059,0.08425160036475843
20104,246061,0.1332739499407894
20105,246079,0.07285423686705947
20106,246082,0.1184472064987336
20107,246089,0.10253308531643324
20108,246091,0.061623057006681754
20109,246102,0.09422643194124285
20110,246127,0.20950257680800072
20111,246134,0.09283558578235827
20112,246135,0.1453815517121307
20113,246138,0.3697654569942602
20114,246143,0.09223120414665512
20115,246146,0.22242316615487515
20116,246148,0.08204313398430618
20117,246152,0.24977037807978214
20118,246155,0.09634529126539286
20119,246164,0.07348940761239087
20120,246171,0.16711933287287237
20121,246185,0.08439798276011855
20122,246192,0.23776130169682042
20123,246200,0.19164789941468696
20124,246208,0.07640472361917987
20125,246210,0.0524635127976851
20126,246213,0.13355123947669317
20127,246214,0.14394969784144546
20128,246229,0.11332949539728226
20129,246242,0.063186363019813
20130,246250,0.14838160024597766
20131,246258,0.024355171807176716
20132,246267,0.26686731456064205
20133,246273,0.1154181125267485
20134,246287,0.05088900755846089
20135,246289,0.10534865178128773
20136,246290,0.17522400597789
20137,246302,0.059292264511781635
20138,246303,0.12458743728130657
20139,246304,0.10166618424915934
20140,246312,0.192207219715814
20141,246319,0.2693648834428845
20142,246321,0.12166957738615009
20143,246335,0.12391719077430192
20144,246337,0.08599305618613046
20145,246348,0.06428771288642435
20146,246358,0.0817118917368869
20147,246362,0.20385661263227306
20148,246369,0.08418068698423249
20149,246374,0.09916968326959903
20150,246382,0.2038049665598816
20151,246384,0.08220169525316229
20152,246386,0.2792394164918732
20153,246390,0.17625657358024302
20154,246396,0.1224132169287113
20155,246400,0.13050817526202016
20156,246401,0.08880481377952244
20157,246405,0.1203979451452059
20158,246415,0.13132280252552864
20159,246416,0.12482929818002635
20160,246418,0.18880941384555364
20161,246422,0.0302954668414043
20162,246423,0.07523703353152306
20163,246426,0.0965990055726443
20164,246429,0.09050412068321297
20165,246432,0.1412313539943686
20166,246444,0.14448005412620776
20167,246448,0.14015895736445966
20168,246455,0.17176072616858884
20169,246469,0.10553625438316813
20170,246482,0.043908177627606716
20171,246488,0.03551452640596206
20172,246489,0.32079041541900105
20173,246491,0.1576745738109191
20174,246502,0.10750169850012833
20175,246516,0.05199773627717901
20176,246524,0.16226529441764137
20177,246525,0.10226361731183203
20178,246543,0.15832209009470327
20179,246550,0.1608615102204151
20180,246554,0.13530503615718623
20181,246558,0.02632302564233986
20182,246559,0.21007079939141027
20183,246560,0.1440796171908983
20184,246561,0.0494452370124087
20185,246562,0.04411592353132521
20186,246564,0.07442842285924835
20187,246585,0.34579960730427317
20188,246615,0.12954766312824997
20189,246618,0.07750894458729185
20190,246619,0.12081599452730725
20191,246621,0.20511969525254198
20192,246624,0.035702050556023386
20193,246625,0.08066507516413723
20194,246627,0.23432866160455945
20195,246628,0.08786016945141083
20196,246631,0.13418536374088894
20197,246633,0.08503588290446017
20198,246654,0.09352600653813126
20199,246660,0.16218335463117659
20200,246665,0.2126576519221607
20201,246669,0.16265262215103546
20202,246681,0.0578715121301799
20203,246700,0.25368061159786587
20204,246705,0.11493771987588806
20205,246708,0.08544363730163947
20206,246711,0.13830672120467172
20207,246724,0.18868203492285743
20208,246740,0.0452124535704897
20209,246744,0.1750150432128819
20210,246745,0.29874126600639433
20211,246746,0.12799041565410887
20212,246748,0.03048195965785678
20213,246752,0.2201427515041014
20214,246758,0.1672008967171777
20215,246762,0.09337095224634477
20216,246765,0.10576553139601513
20217,246786,0.10713327376171929
20218,246798,0.0903417247259004
20219,246807,0.09825321366446604
20220,246816,0.21460150167088426
20221,246820,0.09213651607856808
20222,246833,0.04378050229266683
20223,246835,0.25630838628428687
20224,246836,0.15540513711169598
20225,246845,0.18766513772280177
20226,246849,0.09521550061654262
20227,246857,0.1695252354861621
20228,246861,0.0724186922446963
20229,246871,0.10361249514364995
20230,246872,0.24137906419087918
20231,246877,0.05750957053095391
20232,246879,0.046569333637580625
20233,246894,0.2109484441361689
20234,246896,0.06814064898470266
20235,246905,0.08311168120634779
20236,246907,0.10816591184132548
20237,246928,0.03461220870584493
20238,246935,0.04166527851554554
20239,246939,0.12296263529213962
20240,246947,0.06304367298144925
20241,246951,0.042522508342927444
20242,246956,0.07495733757303673
20243,246972,0.1070595394873195
20244,246979,0.10459004379304078
20245,247003,0.09698318058119873
20246,247005,0.19022814117723236
20247,247006,0.06694593865459408
20248,247008,0.04980084574784224
20249,247014,0.1599739082803289
20250,247027,0.04206551928754303
20251,247032,0.23942866565565593
20252,247036,0.20021024053760328
20253,247080,0.06633667694229202
20254,247083,0.04821866138877506
20255,247086,0.18151489943319657
20256,247092,0.11508894285985853
20257,247098,0.08939510632249133
20258,247103,0.1947747663284851
20259,247105,0.08765900216151591
20260,247108,0.07794076110206408
20261,247118,0.11986260258670772
20262,247123,0.09858880693729402
20263,247129,0.12558104465736017
20264,247139,0.11058407478449783
20265,247147,0.0851688060168385
20266,247153,0.13870225993137236
20267,247157,0.08065177255301603
20268,247179,0.08422368513078489
20269,247190,0.18447955697965815
20270,247213,0.11725890200210976
20271,247220,0.03709753082924334
20272,247234,0.06264734805275723
20273,247260,0.05716428160758874
20274,247265,0.11422911037401993
20275,247269,0.1314499126652021
20276,247272,0.05615941348096292
20277,247277,0.030106621346244873
20278,247278,0.1810225565095466
20279,247280,0.11199077691834376
20280,247290,0.1380751866069738
20281,247296,0.12565587476102852
20282,247314,0.1477877107013777
20283,247316,0.1164323100325736
20284,247328,0.15017280136742106
20285,247332,0.14120327097766894
20286,247336,0.25651087156421537
20287,247340,0.19400138049323679
20288,247342,0.0948117259937496
20289,247347,0.10355370600571474
20290,247350,0.11452109719810984
20291,247351,0.03159095301273935
20292,247353,0.20008190063657344
20293,247354,0.07031439948546682
20294,247360,0.06046987155648985
20295,247371,0.06857938682221298
20296,247378,0.12992056641181934
20297,247394,0.14075583914665388
20298,247402,0.06541946798770083
20299,247406,0.15084354808648934
20300,247409,0.07329472326775378
20301,247446,0.13956913537551094
20302,247453,0.058680708033073785
20303,247455,0.18507768761643098
20304,247463,0.031071246552110833
20305,247484,0.05992379860897982
20306,247485,0.11766569735047562
20307,247492,0.18746004513171177
20308,247497,0.15517234161017693
20309,247510,0.044083464427847316
20310,247521,0.10266164366704422
20311,247527,0.09745254463308979
20312,247534,0.19649369620395774
20313,247537,0.11326925355921451
20314,247558,0.12158185381783224
20315,247559,0.07513867489360135
20316,247560,0.2567580182821498
20317,247567,0.1742939256247256
20318,247572,0.2016713663905631
20319,247582,0.05350271077437618
20320,247583,0.1613899273751073
20321,247594,0.1248244250331432
20322,247595,0.04954637161224819
20323,247597,0.1239211070740068
20324,247598,0.07181886741708064
20325,247607,0.16298072738904057
20326,247619,0.17433251283317508
20327,247632,0.1730153985237216
20328,247638,0.11614971101952898
20329,247639,0.23501933836846312
20330,247646,0.15123189736700374
20331,247655,0.10268310713427002
20332,247660,0.06995413177861859
20333,247672,0.11797977996802647
20334,247677,0.06822824058130127
20335,247682,0.10735189778951724
20336,247685,0.26173169363184295
20337,247690,0.09979610567942357
20338,247701,0.024413224768417202
20339,247708,0.1957790374261996
20340,247715,0.12990800716294848
20341,247734,0.06399981945807635
20342,247758,0.08955551995233434
20343,247761,0.08629960898965644
20344,247763,0.058726194793425945
20345,247766,0.0609267203230168
20346,247774,0.13360516277567713
20347,247775,0.10746196127411976
20348,247779,0.07513045945854992
20349,247781,0.1501705327240281
20350,247783,0.08955859761618261
20351,247785,0.07998042861076977
20352,247787,0.030574089677702247
20353,247793,0.04002724214189676
20354,247798,0.05341491027646769
20355,247802,0.1323668945201427
20356,247805,0.11253081095677986
20357,247814,0.07057122058999715
20358,247816,0.14076949911475523
20359,247834,0.08984872149409832
20360,247836,0.04439878748797386
20361,247844,0.161987194459255
20362,247849,0.25997729455074053
20363,247852,0.048096428722798686
20364,247859,0.13080056832000267
20365,247861,0.26300110867339327
20366,247867,0.06341721022862766
20367,247868,0.09620430313426669
20368,247883,0.11919609771534605
20369,247890,0.037640495139536656
20370,247892,0.2769435652522302
20371,247896,0.055239111823476766
20372,247897,0.06232565486890263
20373,247902,0.1660828186960901
20374,247904,0.06121957468518165
20375,247909,0.08382055886421878
20376,247910,0.07495841794411544
20377,247911,0.08784570496632665
20378,247929,0.055997549291482346
20379,247930,0.02323965009689697
20380,247935,0.08800251338867045
20381,247942,0.1996103991704389
20382,247950,0.09522285137153506
20383,247951,0.10982958983882483
20384,247972,0.137396878536861
20385,247989,0.08785656034496984
20386,247993,0.19428045043626033
20387,247995,0.14083298464350796
20388,248012,0.08128509622369189
20389,248018,0.10426027415351685
20390,248019,0.13383520749476913
20391,248036,0.04903417906610882
20392,248037,0.11540910588831946
20393,248039,0.05511171025694069
20394,248040,0.17704098279638977
20395,248043,0.15049217247608143
20396,248054,0.09356009588807429
20397,248056,0.08637851450731673
20398,248068,0.250836727564312
20399,248075,0.13789530027288
20400,248085,0.06613692293585408
20401,248087,0.1159169515381399
20402,248089,0.1186489305096086
20403,248095,0.04306015673367594
20404,248105,0.08860221085434318
20405,248109,0.1015462666250738
20406,248115,0.12463133119210736
20407,248131,0.1571738902076742
20408,248135,0.142266351921765
20409,248148,0.10783833533106083
20410,248154,0.15262052261230827
20411,248156,0.08959823261082736
20412,248165,0.19806104944606304
20413,248169,0.07509845390082989
20414,248173,0.039935465427014184
20415,248179,0.048747047191844146
20416,248187,0.08854163311957003
20417,248204,0.057109552383556875
20418,248207,0.11014931007112802
20419,248210,0.09984455153216557
20420,248212,0.09120064604572752
20421,248214,0.08109529480102683
20422,248229,0.11846825434528326
20423,248236,0.11320052175476981
20424,248239,0.12172714683131407
20425,248240,0.20476095094226718
20426,248246,0.029479357195398827
20427,248249,0.09790563556234755
20428,248261,0.058634091193967355
20429,248267,0.10291194518793986
20430,248268,0.12976674072514177
20431,248272,0.05838501669135568
20432,248276,0.15980102913840943
20433,248293,0.09774907947439204
20434,248303,0.10142386943104763
20435,248307,0.10733462506405693
20436,248308,0.18553909974200258
20437,248327,0.15020005971906725
20438,248330,0.09855567606759907
20439,248345,0.09086261224993299
20440,248355,0.06883563714565066
20441,248364,0.1387448700645541
20442,248368,0.2028238628780767
20443,248373,0.15016375574706228
20444,248375,0.20403104242664916
20445,248378,0.06423869763969768
20446,248390,0.08289009303410631
20447,248394,0.1028100550849807
20448,248405,0.06372154115397892
20449,248409,0.12042303092112307
20450,248411,0.12122154407582532
20451,248415,0.14371990226924503
20452,248416,0.06189718487456843
20453,248419,0.24497095377854275
20454,248421,0.1100427913377505
20455,248422,0.0830216169128694
20456,248424,0.060250108466122616
20457,248427,0.1585221106105016
20458,248429,0.3616166667844507
20459,248435,0.07689139483515917
20460,248452,0.1506650063855612
20461,248461,0.11693129166636144
20462,248467,0.07107307270566227
20463,248472,0.19723485044425074
20464,248473,0.10491256475345571
20465,248476,0.08970821924786504
20466,248488,0.1916462564748345
20467,248489,0.21577236318871637
20468,248505,0.06007032822321086
20469,248509,0.12847277138436622
20470,248510,0.15247933752682283
20471,248512,0.09407288100370803
20472,248524,0.33590894663103693
20473,248526,0.19525929594977734
20474,248528,0.08235660565089259
20475,248533,0.03988091770542889
20476,248546,0.056794947131276405
20477,248568,0.13912427180240058
20478,248570,0.11568597553342874
20479,248579,0.09360148416483811
20480,248583,0.12264211699591623
20481,248585,0.04671863098254531
20482,248586,0.16117697592233357
20483,248596,0.04240390576236894
20484,248597,0.2168371264137598
20485,248601,0.05751491752612297
20486,248605,0.13867682324126646
20487,248613,0.15980557360909212
20488,248618,0.11741475916147724
20489,248622,0.13012683336992767
20490,248626,0.03194097780135748
20491,248627,0.043602065117842946
20492,248628,0.04810450811848839
20493,248635,0.06460980647942988
20494,248636,0.11066723816180571
20495,248644,0.062133165641892786
20496,248667,0.1280928124001222
20497,248675,0.08439267427449162
20498,248677,0.13254777073315888
20499,248693,0.21525648744934378
20500,248694,0.09249656587599883
20501,248699,0.0660521696253118
20502,248706,0.15130818391631876
20503,248726,0.1621426672573352
20504,248728,0.11441813537046916
20505,248731,0.07567125866196871
20506,248736,0.2771577703456408
20507,248738,0.22292368534553172
20508,248739,0.05314383799445108
20509,248744,0.22301834992984348
20510,248745,0.18245605175290375
20511,248756,0.05300151518130026
20512,248760,0.10893751435639074
20513,248767,0.24565988703855032
20514,248770,0.10099473369486182
20515,248772,0.10315295929875228
20516,248773,0.06992825375191342
20517,248785,0.07142909888633937
20518,248789,0.05187165280205138
20519,248791,0.10591311873000783
20520,248797,0.08766620976842728
20521,248826,0.05534765557594342
20522,248853,0.12264492720718853
20523,248854,0.07223920603070545
20524,248856,0.13849717712990628
20525,248861,0.08307187316281654
20526,248869,0.3000913500220209
20527,248871,0.10425794859973433
20528,248877,0.05570080139869301
20529,248883,0.17086154754765648
20530,248891,0.025113684041768985
20531,248892,0.2483054776303137
20532,248905,0.09886278855223307
20533,248910,0.06950851455690206
20534,248914,0.08157605710843044
20535,248921,0.11037954969987143
20536,248931,0.15652143698674253
20537,248934,0.0710270873215237
20538,248951,0.06512535284157485
20539,248954,0.1495048708050582
20540,248961,0.056427815237942165
20541,248966,0.05407150572861045
20542,248968,0.159185401016509
20543,248977,0.0588512473865278
20544,248978,0.15494595100845127
20545,248986,0.22369238443037182
20546,249000,0.02405007634017672
20547,249005,0.1390988749421792
20548,249025,0.03489658880106227
20549,249040,0.1650980349398144
20550,249045,0.09474239162995517
20551,249056,0.09866555614836936
20552,249057,0.04559084393725536
20553,249075,0.10821290358731923
20554,249084,0.10860945020111769
20555,249089,0.14430651777461886
20556,249095,0.2084238958929653
20557,249101,0.11293149467908566
20558,249113,0.08618318239579581
20559,249116,0.0643972713603773
20560,249118,0.10233073170045051
20561,249137,0.10225023231931148
20562,249140,0.08513096595899292
20563,249149,0.13042059107604492
20564,249151,0.10380757833488592
20565,249154,0.14299274090715797
20566,249155,0.13528099942995445
20567,249171,0.04323642843594795
20568,249173,0.30985584614460726
20569,249190,0.06514845352869114
20570,249191,0.08748720092715732
20571,249197,0.10214857252314435
20572,249205,0.1641461221737034
20573,249212,0.1787314227102269
20574,249228,0.09250065377796853
20575,249235,0.18269325616533147
20576,249266,0.08108039736526411
20577,249269,0.06823899894894749
20578,249277,0.17649842476483107
20579,249298,0.07305159160517784
20580,249305,0.15122279059326177
20581,249310,0.10917250096319277
20582,249313,0.16286390424991568
20583,249320,0.1307939830128128
20584,249321,0.026838696467452492
20585,249332,0.04430422410227433
20586,249333,0.1165112948374863
20587,249339,0.1900082757127525
20588,249343,0.3155630665254895
20589,249345,0.07605317210283488
20590,249347,0.17291490271812546
20591,249348,0.07608833625835071
20592,249358,0.010768701868236146
20593,249370,0.3187122196708564
20594,249382,0.16548132144512048
20595,249397,0.060943189059545703
20596,249398,0.1362195269883672
20597,249400,0.14097429867461853
20598,249403,0.211905886514327
20599,249412,0.21056792219701229
20600,249421,0.15937751959471222
20601,249422,0.15166914095926493
20602,249426,0.09677504024100063
20603,249445,0.13537308258340633
20604,249460,0.09856071180471021
20605,249465,0.044975839543545976
20606,249467,0.04674352892542809
20607,249481,0.1251999193248285
20608,249495,0.08869236790711339
20609,249496,0.12373791643593894
20610,249505,0.08139926251123558
20611,249507,0.05570546550277778
20612,249523,0.09654780510897909
20613,249528,0.10540926877244161
20614,249532,0.1515596069607768
20615,249534,0.13619201254598293
20616,249540,0.09991802407648598
20617,249542,0.17262096821522727
20618,249557,0.07028255471811896
20619,249559,0.26820068491367
20620,249578,0.05837385689115988
20621,249581,0.025479434097970648
20622,249588,0.09865105178873006
20623,249595,0.12988181924059414
20624,249603,0.126454449959137
20625,249615,0.08561398158222756
20626,249630,0.13837387853788788
20627,249636,0.11688008346255531
20628,249640,0.08162364544922687
20629,249648,0.06817857768756747
20630,249657,0.06286100937321085
20631,249661,0.06850600692745831
20632,249664,0.06681794206133057
20633,249668,0.19487414173737583
20634,249677,0.11898288343841829
20635,249681,0.08365304341383543
20636,249687,0.1834563715964976
20637,249688,0.1262714612675546
20638,249695,0.3250424732137683
20639,249703,0.0342814979576143
20640,249705,0.11015890680783473
20641,249718,0.23087408755888794
20642,249719,0.14171082645674374
20643,249720,0.16823570393445772
20644,249726,0.05024614887462402
20645,249728,0.10333399813983346
20646,249742,0.09660661825586252
20647,249764,0.18376381181416304
20648,249768,0.08197257228899342
20649,249770,0.0801822636994762
20650,249774,0.05336370720721657
20651,249779,0.16817388200923877
20652,249783,0.06004907018160542
20653,249801,0.27378246178872745
20654,249808,0.16372475324367222
20655,249818,0.02240804240063574
20656,249820,0.22028772529948634
20657,249832,0.19116190462952143
20658,249839,0.09301123094757711
20659,249843,0.12226111856100892
20660,249845,0.0757354112885818
20661,249847,0.12826185007654223
20662,249878,0.15490456478896916
20663,249883,0.1025243891849354
20664,249895,0.1377899359839452
20665,249898,0.11639632754139193
20666,249906,0.09106886020454243
20667,249909,0.04536475517853425
20668,249913,0.13268704627128558
20669,249920,0.1781872269228414
20670,249921,0.040121385270853745
20671,249928,0.17724759259506923
20672,249941,0.07617064824257148
20673,249951,0.029826185737169924
20674,249955,0.17717906136070488
20675,250020,0.03633259560539824
20676,250022,0.1309292994008444
20677,250026,0.10290341460030712
20678,250038,0.11029637574334156
20679,250045,0.18172469410118683
20680,250048,0.10630171578442742
20681,250049,0.13223493605436737
20682,250051,0.09509101527037078
20683,250056,0.1638001019178117
20684,250073,0.11338610754040908
20685,250085,0.0629385390882943
20686,250088,0.15571461943717377
20687,250091,0.11661965758698595
20688,250092,0.11844256061002569
20689,250093,0.056654752966796264
20690,250095,0.07777211351075765
20691,250098,0.12124146624689748
20692,250105,0.11279644450767541
20693,250114,0.25746591674718544
20694,250127,0.19889559145083083
20695,250134,0.10768123770376938
20696,250137,0.07742498927625263
20697,250153,0.13506146563731686
20698,250156,0.09919961191783712
20699,250176,0.20086318959683488
20700,250188,0.0859912184577147
20701,250189,0.10442665571649072
20702,250211,0.19142885749710314
20703,250212,0.15371306816335262
20704,250217,0.05030440782012275
20705,250226,0.17853711936609842
20706,250236,0.39019592783347207
20707,250237,0.10865608451604993
20708,250246,0.14949324389903274
20709,250270,0.15820289767113982
20710,250276,0.12277836911555359
20711,250299,0.127628170026167
20712,250311,0.04583491184312729
20713,250312,0.1922762801606384
20714,250319,0.08493595119065912
20715,250324,0.0618336626453489
20716,250331,0.07232425041095719
20717,250340,0.10284792456671232
20718,250347,0.03164153120820515
20719,250354,0.11070838268854191
20720,250358,0.13729659192708218
20721,250359,0.08088146157306352
20722,250361,0.20885185305905504
20723,250363,0.08253261807470456
20724,250371,0.21945762947505146
20725,250377,0.12953327170708737
20726,250381,0.07970943197859705
20727,250391,0.08593224986896451
20728,250415,0.07650609449443108
20729,250416,0.13915208385845435
20730,250430,0.1173600044284008
20731,250431,0.08291242437506857
20732,250438,0.08006780405825965
20733,250444,0.14207374642016976
20734,250453,0.1737938780199307
20735,250458,0.14586761689067476
20736,250462,0.29054255394359524
20737,250469,0.09485042451473782
20738,250473,0.046778882184122066
20739,250481,0.19389788100633873
20740,250498,0.2620558250881753
20741,250502,0.20939744265993715
20742,250508,0.08819521012480956
20743,250514,0.03724230413508516
20744,250521,0.09410308995479605
20745,250522,0.20376619972306975
20746,250530,0.039391618647092855
20747,250531,0.031343282374124495
20748,250533,0.03111005363569961
20749,250539,0.13929801990235258
20750,250541,0.11004575058848469
20751,250545,0.15836773968594703
20752,250557,0.2234664267656473
20753,250576,0.1646855666379455
20754,250579,0.05179502657889234
20755,250585,0.26838800598914586
20756,250586,0.07958842768170354
20757,250591,0.24322194086638793
20758,250592,0.05382005729879398
20759,250596,0.10046022929008065
20760,250616,0.08203118812176313
20761,250617,0.08485730048535589
20762,250632,0.11270239510785905
20763,250636,0.10836409959993144
20764,250640,0.13124289800742717
20765,250657,0.1607824557901801
20766,250658,0.1772844153216755
20767,250661,0.08633899154745435
20768,250684,0.1675808544732301
20769,250685,0.08461714416433996
20770,250691,0.1717399980164733
20771,250692,0.10329597257567777
20772,250712,0.03778504049543008
20773,250713,0.048388183563200515
20774,250719,0.13682401113267167
20775,250737,0.1440242846326411
20776,250749,0.036524882635296685
20777,250772,0.07672772717013698
20778,250773,0.25494722171631784
20779,250774,0.06486729318138387
20780,250781,0.1205519212365794
20781,250783,0.06404772319001918
20782,250810,0.10416699319906704
20783,250814,0.06913189508103021
20784,250819,0.055279160857485174
20785,250831,0.08010326517581205
20786,250855,0.03373587216535248
20787,250867,0.2752629900667822
20788,250878,0.0701881942955958
20789,250887,0.03418180956280471
20790,250889,0.057078012379272555
20791,250890,0.0946679076287967
20792,250900,0.1715328044405223
20793,250904,0.161352627243609
20794,250909,0.14283553500467372
20795,250913,0.1252279607196141
20796,250914,0.06365108127961921
20797,250915,0.18267429088443712
20798,250918,0.09792712540070264
20799,250922,0.14839015976314054
20800,250925,0.11156109879441911
20801,250939,0.11415474320670174
20802,250949,0.053420175507556615
20803,250956,0.13625663345001118
20804,250961,0.14155960889301178
20805,250963,0.09086150258924276
20806,250965,0.13559159336019475
20807,250968,0.07609096634925241
20808,250970,0.0696786866844963
20809,250981,0.10813344992417134
20810,250990,0.030254437195391972
20811,251001,0.14326848622048224
20812,251002,0.05225981892541968
20813,251011,0.21987466301667957
20814,251013,0.07806695774855693
20815,251021,0.060427000250564786
20816,251022,0.10254322245102386
20817,251029,0.04614271095920689
20818,251046,0.0711670122172902
20819,251047,0.08468008505979603
20820,251058,0.037770398539335275
20821,251063,0.11183458146308262
20822,251064,0.1161725808560168
20823,251073,0.2192516040553539
20824,251083,0.07052252755402087
20825,251085,0.13184022579220123
20826,251091,0.13259331335365293
20827,251096,0.1295436954269491
20828,251105,0.22389740854988552
20829,251115,0.1126780717949977
20830,251123,0.043427181157745326
20831,251133,0.1507290137126803
20832,251152,0.06087137785969295
20833,251165,0.1409094036497463
20834,251180,0.08947560883612923
20835,251196,0.11839921048497147
20836,251197,0.11234619978431386
20837,251214,0.060700361723903314
20838,251215,0.3104190457373681
20839,251217,0.13226991719743283
20840,251219,0.08652879726478307
20841,251233,0.04045196277804104
20842,251234,0.12364533220447642
20843,251245,0.06121648643225282
20844,251248,0.2796835576920609
20845,251255,0.026568044964537546
20846,251267,0.05298527378264735
20847,251272,0.08397710358992197
20848,251276,0.08746293597644428
20849,251288,0.08850622486799278
20850,251297,0.08403355785048924
20851,251298,0.11595566558917067
20852,251300,0.12041548530081772
20853,251301,0.08710473641394458
20854,251302,0.12503959327390857
20855,251303,0.2244312848461987
20856,251311,0.0875285076831479
20857,251314,0.11008967707406946
20858,251322,0.06597666176997634
20859,251324,0.12190661421538031
20860,251333,0.13621350586735737
20861,251336,0.12844549288600518
20862,251341,0.10240107481788828
20863,251346,0.08393809200524792
20864,251370,0.06985972166501679
20865,251378,0.0895753782744166
20866,251396,0.08964011177271386
20867,251401,0.11712674276939096
20868,251413,0.05516340335942367
20869,251422,0.06593533675326765
20870,251423,0.09561537378377098
20871,251434,0.15168742221928505
20872,251436,0.09074051469255676
20873,251443,0.14310214841238675
20874,251445,0.14447881619930963
20875,251455,0.10318218208876465
20876,251465,0.12476601538313678
20877,251470,0.09949890303931312
20878,251475,0.40868926305675396
20879,251488,0.08709275400803389
20880,251498,0.18077022938239024
20881,251504,0.11815809845288741
20882,251506,0.1224512186200786
20883,251530,0.19747152718326108
20884,251534,0.1483704902472263
20885,251538,0.19034520387925824
20886,251543,0.04864935605065953
20887,251557,0.08878150147103964
20888,251558,0.12627925075932656
20889,251567,0.08325676734973826
20890,251575,0.16319025699380893
20891,251579,0.09233779093317858
20892,251598,0.2026402239406089
20893,251599,0.11431160950406402
20894,251606,0.03907319285997458
20895,251608,0.16248463546078387
20896,251620,0.2114991389686171
20897,251624,0.10737278351862023
20898,251629,0.07199361609715886
20899,251631,0.08638810876648001
20900,251654,0.2403673422495104
20901,251671,0.043389052676149675
20902,251677,0.08957575897153144
20903,251682,0.08911319909888062
20904,251684,0.10630682223910586
20905,251689,0.1187592154520952
20906,251700,0.14411598687623303
20907,251716,0.07880293196016665
20908,251719,0.1731647374251575
20909,251727,0.14907302262363745
20910,251731,0.26825299190838825
20911,251732,0.07248098251088926
20912,251737,0.08615817023656205
20913,251744,0.13494459510496867
20914,251750,0.11130177827299832
20915,251754,0.27396942781311395
20916,251759,0.046898524666796865
20917,251761,0.2818639221438313
20918,251762,0.11982171296307868
20919,251765,0.08975648540580922
20920,251768,0.14115771856747367
20921,251770,0.06665380721157343
20922,251777,0.0521164234222561
20923,251786,0.033440187094071566
20924,251795,0.1331647983016071
20925,251805,0.12261966168097858
20926,251833,0.10322437007161638
20927,251839,0.08029233238643449
20928,251848,0.2636603666257584
20929,251851,0.1471302968257014
20930,251893,0.03126768298698722
20931,251909,0.040286726545608116
20932,251918,0.1204150100964021
20933,251920,0.06012712975711132
20934,251922,0.21168872768180047
20935,251923,0.2524444768788343
20936,251926,0.13518343547675019
20937,251933,0.051750232145972574
20938,251938,0.06643548242033952
20939,251948,0.11388768330857099
20940,251955,0.12123538362270374
20941,251956,0.15952009372629106
20942,251957,0.10524330892107231
20943,251964,0.09762733527594385
20944,251965,0.17220177185281232
20945,251966,0.08651912309947574
20946,251972,0.09893431350036544
20947,251980,0.059947920965598096
20948,252003,0.08840289556714377
20949,252016,0.19692679079999964
20950,252028,0.06971015143367892
20951,252032,0.03359757059878692
20952,252046,0.05910784611958267
20953,252054,0.030056312076211317
20954,252060,0.09915779259969852
20955,252073,0.07874401517451404
20956,252088,0.043523152440564324
20957,252092,0.05834567609967621
20958,252096,0.13774849287609903
20959,252113,0.09847148836337599
20960,252115,0.03144379643074428
20961,252121,0.060447846904940435
20962,252133,0.13451667470018702
20963,252135,0.0649817460052736
20964,252145,0.24361411778379005
20965,252151,0.022504743499860893
20966,252167,0.11338633663163607
20967,252169,0.12529426376021605
20968,252175,0.18735633746081012
20969,252189,0.17782272127407878
20970,252190,0.22907529603943808
20971,252191,0.17797185673772095
20972,252198,0.09414616308119685
20973,252212,0.12783580251345494
20974,252223,0.057383841987793324
20975,252224,0.15022714914279742
20976,252228,0.2790262284520321
20977,252253,0.05154891694651754
20978,252257,0.21005084363070384
20979,252261,0.126500711458872
20980,252265,0.14759589645558543
20981,252272,0.14741121769804902
20982,252273,0.17466229417259785
20983,252286,0.26939665865173484
20984,252312,0.034010020215375254
20985,252322,0.1479771199431469
20986,252326,0.1234729934076573
20987,252332,0.05601940284419729
20988,252345,0.08978400664656022
20989,252348,0.13554562393638692
20990,252354,0.14372435284257293
20991,252358,0.2532500168963795
20992,252364,0.1904626691148624
20993,252366,0.3065059836920196
20994,252369,0.18611931930504372
20995,252374,0.13449530844750088
20996,252382,0.08906101620685172
20997,252417,0.30210170051516083
20998,252425,0.19857066235984555
20999,252426,0.08862395227100617
21000,252429,0.08945047655987827
21001,252434,0.29508073697632087
21002,252447,0.07834056081497824
21003,252450,0.0542085239669137
21004,252452,0.13497210899565154
21005,252460,0.09739818500602397
21006,252463,0.11073352064395173
